Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Target,Target,Target,Target,Target
Ticker,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,MSFT,GOOG,AMZN,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,217.09718322753906,184.07000732421875,171.47279357910156,413.2569580078125,536.3298950195312,223.1817852498598,190.60000610351562,174.68448624625722,423.51135657872203,548.043978708858,215.76493634313655,181.8699951171875,169.5437843354653,409.2741033906672,532.7939193368863,223.07242079394348,189.2899932861328,171.00545566245466,416.9029872176001,545.7722853894631,62501000,70435600,17177800,30296400,76428700,1,0,0,0,0
2024-08-02,218.58848571777344,167.89999389648438,167.4457550048828,404.71661376953125,526.3442993164062,224.29529507499745,168.77000427246094,169.24551138112997,411.16648811391514,530.383950461642,216.45092586682142,160.5500030517578,165.4471501358132,400.60495493552725,522.0971496001825,217.88258518105536,166.75,167.23695346679165,408.6796642573762,529.1592145615284,105568600,141448400,18907800,29437900,82789100,0,0,0,0,0
2024-08-05,208.0597381591797,161.02000427246094,159.72972106933594,391.4998779296875,511.0152587890625,212.26527065556354,162.9600067138672,164.9996912656783,397.3354847916009,517.1389991976024,194.866477978878,151.61000061035156,155.7126207010103,382.0182715597293,503.9927094731372,197.9386040162881,154.2100067138672,156.47824651554944,385.57513628803423,505.3458812186436,119548600,83149400,34907800,40709200,146267400,0,1,0,1,1
2024-08-06,206.0315399169922,161.92999267578125,159.63027954101562,395.9186706542969,515.7266235351562,208.77558795019922,165.0800018310547,161.43003576435538,401.92272047285906,523.23310551279,199.90717605667754,158.5399932861328,157.23394754524335,394.8189385631437,511.49924643144766,204.11270880558044,161.7100067138672,160.03299853205522,396.30508262297985,512.8326148471089,69660500,59950800,36146500,24946500,84826300,1,0,1,1,0
2024-08-07,208.6065673828125,162.77000427246094,159.83909606933594,394.7495422363281,512.2794189453125,212.40446750854989,167.5800018310547,163.8561963802638,406.2919206772892,525.0504071552026,205.19639601521322,161.42999267578125,159.3319914909659,393.79841858999345,511.67693763261536,205.70344110024527,166.5500030517578,162.3149917286518,404.865250325625,521.9687339288903,63516400,48408200,19334200,20650900,70698300,1,1,1,1,1
2024-08-08,212.07635498046875,165.8000030517578,162.91159057617188,398.97021484375,524.1220092773438,212.9612072079863,166.69000244140625,164.56218776245834,402.11091551932753,524.7540902312787,207.62226855649052,162.5500030517578,161.11184943969516,396.24561755012843,515.4203916203253,211.87751468101786,165.1699981689453,161.42406553399982,398.7225241806935,517.4648735918801,47161100,44616200,15733600,20203000,63276600,1,1,1,1,1
2024-08-09,214.98944091796875,166.94000244140625,164.4528045654297,402.2694396972656,526.4332275390625,215.5263113015057,168.5500030517578,164.58207276583246,404.2806866644843,527.9345480186581,210.7441310403627,165.85000610351562,160.01807081379508,398.5441926988125,522.057731966884,210.8733840757052,166.39999389648438,160.72903074368634,400.2978317019802,523.2923546548908,42201600,36401000,13549200,19276700,45619600,1,1,0,0,1
2024-08-12,216.5222930908203,166.8000030517578,163.02096557617188,403.0521240234375,526.7097778320312,218.49311650663688,168.5500030517578,165.7553825550023,404.98412315480687,529.1394765426488,214.60124108809114,166.11000061035156,162.62323826636265,400.5058569282367,524.418311037438,215.0690650325273,168.13999938964844,165.05437565429597,403.29981466921953,527.638216444631,38028100,30072800,12435000,16762900,42542100,1,1,1,1,1
2024-08-13,220.2449951171875,170.22999572753906,164.98974609375,410.1856384277344,535.371826171875,220.8621181746332,171.0399932861328,165.59629011991402,411.1169577013194,535.608924341297,217.9954546002453,167.10000610351562,163.8363307946276,405.7866500141935,529.6827360761406,217.9954546002453,167.80999755859375,164.24897251060386,405.8064543815787,529.9296605871888,44155300,39237900,12717600,19414300,52333100,1,1,0,0,1
2024-08-14,220.69287109375,170.10000610351562,161.1118621826172,413.00933837890625,537.0608520507812,221.99680001644595,172.27999877929688,164.02526734280278,413.86141005186755,538.2559884767765,218.6822246024247,168.86000061035156,158.62602833400268,408.6401013336294,533.4755030571044,219.54820460737923,172.11000061035156,163.27951718821842,410.96836956771307,536.171899630215,41960600,28843800,22515900,18267000,42446900,1,1,1,1,1
2024-08-15,223.6790008544922,177.58999633789062,162.24539184570312,417.89263916015625,546.26611328125,224.3060872818483,177.91000366210938,162.59341463206414,417.972029702109,546.5525239848432,221.72807374055304,173.99000549316406,160.5749188847497,414.5477559984779,542.1276564530095,223.55956160665437,174.86000061035156,161.2908402029654,416.671793760154,542.7400243602079,46414000,51698500,18392500,20752100,60846800,1,0,1,0,1
2024-08-16,225.00283813476562,177.05999755859375,163.80650329589844,415.3517150878906,547.4909057617188,225.77922361016536,178.33999633789062,166.0039717947397,418.20032404609645,548.1921930822297,222.6139468974481,176.25999450683594,162.15590607432796,414.19042017435385,544.4784387546481,222.88270038911833,177.0399932861328,162.48403794408534,417.4658479496036,544.6364439181536,44340200,31489200,16853100,22775600,44430700,0,1,1,1,1
2024-08-19,224.8435821533203,178.22000122070312,167.4457550048828,418.388916015625,552.7257080078125,224.94312498661264,178.3000030517578,167.51536563246327,418.60727787010427,552.7257080078125,222.0067784736323,176.16000366210938,165.14884705192927,413.3566884761521,547.04644404856,224.6743714872065,177.63999938964844,166.05369417652463,415.8380594178836,547.9057365553024,40687800,31129800,13100800,15234000,39121800,1,1,1,1,0
2024-08-20,225.460693359375,178.8800048828125,168.00259399414062,421.6345520019531,551.826904296875,226.11763957317405,179.00999450683594,169.44437452745237,422.6866508922164,553.9405925603355,224.4056062095116,177.42999267578125,167.7042909111701,418.4981256850532,550.4737628114597,224.72413110884563,177.9199981689453,167.78383941145057,418.5576761663757,552.2713804695546,30299000,26255200,12622500,16387600,33732300,0,0,0,1,1
2024-08-21,225.35121154785156,180.11000061035156,166.6801300048828,420.9794921875,553.7232666015625,226.92389412945442,182.38999938964844,167.68440138112788,423.22263097030424,555.1949270256794,224.00747444255492,178.88999938964844,165.6261389190102,418.57751173597626,547.9057107172382,225.4706659840429,179.9199981689453,166.04375716969605,420.9199114166435,552.8837473869856,34765500,35599100,15269600,16067300,41514600,0,0,0,0,0
2024-08-22,223.48985290527344,176.1300048828125,164.55226135253906,412.4534912109375,549.3773803710938,227.28220046938023,181.47000122070312,168.4599848429793,423.60975624910697,556.2517805006497,222.86276654997636,175.67999267578125,164.09486125288578,411.5204932561933,548.1526444347239,226.73474533285912,181.3800048828125,168.0821332464103,421.19784052472494,555.6394125324648,43695300,32047500,19123800,19361900,56121500,1,1,1,1,1
2024-08-23,225.78916931152344,177.0399932861328,166.48126220703125,413.6842346191406,555.2146606445312,227.16278137803022,178.97000122070312,166.9983199112622,416.13583025134443,556.1628723911551,223.29080225181497,175.24000549316406,164.721302713637,409.0192452654988,550.4341759795476,224.61464290366072,177.33999633789062,165.60625898332447,413.87282122855413,552.6466700550034,38677300,29150100,14281600,18493800,50639400,1,0,1,0,0
2024-08-26,226.12759399414062,175.5,166.97840881347656,410.4088134765625,553.8912353515625,226.22713682494347,177.47000122070312,168.4202044524346,414.1705802586453,556.9728488208845,222.85284141893553,174.3000030517578,165.37754652596405,408.2748405512739,552.1726501803229,225.7095414433551,176.6999969482422,167.20213990843885,413.2673576122786,556.2518484473743,30602200,22366200,11990300,13152800,35788600,1,1,0,0,1
2024-08-27,226.97366333007812,173.1199951171875,165.4372100830078,410.7561950683594,554.6517944335938,227.7898720189865,174.88999938964844,167.29163232217275,411.2723092927535,555.1456435297232,223.84820980142854,172.25,165.21845550253033,407.19295021742596,551.4516619361648,224.9530683997657,174.14999389648438,166.66023602125927,409.78348680566967,552.6072519415,35934600,29842000,13718200,13492900,32693900,0,0,0,0,0
2024-08-28,225.4407958984375,170.8000030517578,163.56784057617188,407.5403747558594,551.4318237304688,228.79517959293358,173.69000244140625,166.4414634298573,411.9075816112939,554.7406484553917,224.63453544627717,168.9199981689453,162.35475264200346,404.2748820734033,548.2119183574736,226.86416416696267,173.69000244140625,165.8349194627731,411.7884806509906,554.3060588906137,38052200,29045000,15208700,14882700,41066000,1,1,0,1,1
2024-08-29,228.7255096435547,172.1199951171875,162.47409057617188,410.04156494140625,551.4811401367188,231.8410150307569,174.2899932861328,166.68013227630968,418.9050143386061,556.7455872222059,227.8197366882459,170.80999755859375,161.06412637762125,407.54035403170906,550.3255503857631,229.03408635152135,173.22000122070312,165.11902137221767,411.84801018793996,553.4170498697481,51906300,26407800,17133800,17045200,38715200,0,1,1,1,1
2024-08-30,227.9391632080078,178.5,164.17440795898438,414.0316467285156,556.7456665039062,229.33267166766268,178.89999389648438,164.34344283656623,414.37901443017955,557.2592888149386,226.42620031745173,172.60000610351562,162.48404401084056,409.05896964037805,550.2861425309688,229.123652992766,172.77999877929688,163.2894517338057,412.50311373853776,553.8714915129334,52990800,43429400,18498800,24308300,62700100,0,0,0,0,0
2024-09-03,221.738037109375,176.25,157.7112274169922,406.3890075683594,545.2884521484375,227.9391727978887,178.25999450683594,162.45420217078595,416.75121498794704,553.9110383492275,220.1454429272487,175.25999450683594,156.96050081516395,403.9969623587052,542.7500604797434,227.4912604304481,177.5500030517578,162.38956806965845,414.7958934848788,553.5751944281147,50190600,37817500,26533100,20313600,60600100,0,0,0,0,0
2024-09-04,219.82693481445312,173.3300018310547,156.915771484375,405.8530578613281,544.1723022460938,220.75261936807303,175.97999572753906,159.49109167821072,408.1756176150405,547.609472482038,216.47253576183732,172.5399932861328,156.5478729344915,401.356814564364,542.7006416631017,220.63318011937469,174.47999572753906,157.17926926216398,402.8853476688359,543.4315286411534,43840200,30309200,17410700,15135800,47224900,1,0,1,1,0
2024-09-05,221.349853515625,177.88999938964844,157.7012939453125,405.3468322753906,542.8487548828125,224.43548398740054,179.8800048828125,160.10260259244973,410.0217264889614,546.987212459813,220.4938367652657,175.0,156.62741198020422,403.10366332769695,540.369622930467,220.60332780966414,175.0,156.88593321960403,404.58255066568705,544.1130374259648,36615400,40170500,14139500,14195500,44264300,0,0,0,0,0
2024-09-06,219.79705810546875,171.38999938964844,151.26795959472656,398.70672607421875,533.7125244140625,224.1965806221913,178.3800048828125,158.31778043968708,407.5900165631096,544.8142412787463,218.75191919539128,171.16000366210938,151.07405728029937,397.81340823350934,532.8038590526223,222.91254804497814,177.24000549316406,157.79078490061713,406.01186815612465,543.1746889776059,48423000,41466500,24999100,19609500,68493800,1,1,0,1,1
2024-09-09,219.8866424560547,175.39999389648438,148.88833618164062,402.6967468261719,539.6881103515625,220.24497537072617,175.85000610351562,153.966117760885,405.6049064318399,540.9721661519678,215.7061019102892,173.50999450683594,147.5541792056116,399.1533416913916,536.004015606287,219.79706302441255,174.52999877929688,152.9605245521996,404.2054095225525,537.9498122762251,67180000,29037400,28057700,15295100,40445800,0,1,1,1,1
2024-09-10,219.09034729003906,179.5500030517578,149.35630798339844,411.11358642578125,542.038818359375,220.45399594379384,180.5,151.63633754172483,413.2276892130327,542.3944354912933,215.72600018375593,176.7899932861328,148.89134773184537,404.66202140160664,536.6953981658095,217.905857501112,177.49000549316406,150.79003544164266,405.15829563423546,541.6141154106779,51591000,36233800,20401800,19594300,36394600,1,1,1,1,1
2024-09-11,221.62855529785156,184.52000427246094,151.4869842529297,419.8876953125,547.5995483398438,222.0565560791085,184.99000549316406,151.81554806620483,420.83059814465895,548.5279869391354,216.88064755383493,175.72999572753906,148.0520210302128,406.527971667463,533.3174727969968,220.43411720557373,180.10000610351562,150.43160574548077,412.4038716868024,541.9499443030138,44587100,42564700,18991500,19266900,75248600,1,1,1,1,1
2024-09-12,221.738037109375,187.0,154.86221313476562,423.81817626953125,552.212158203125,222.51442259643306,187.41000366210938,154.93191539548397,424.18541433930886,552.5183422032788,218.8017058249269,183.5399932861328,152.83110931126586,416.62220020874884,545.9402390867614,221.46928361366915,184.8000030517578,154.1353984322752,420.1556701684846,548.1823330685932,37455600,33544200,20980800,17395700,51819600,0,1,1,0,1
2024-09-13,221.46926879882812,186.49000549316406,157.6798858642578,427.38140869140625,555.09619140625,223.00212806640087,188.5,158.58094104280494,428.61215900524985,556.1036627094621,220.8820056188433,185.91000366210938,155.42973945471823,422.2896305914577,552.5676868065235,222.54426752163744,187.0,155.68064025177955,422.65686865025475,552.824497945327,36766600,26495400,16733900,15874600,39310500,0,1,1,0,1
2024-09-16,215.31790161132812,184.88999938964844,158.29718017578125,428.1258239746094,555.916015625,216.213726272445,185.80999755859375,158.54609075931882,430.2995073976486,556.1826531141121,212.92901053484562,183.36000061035156,156.923188893119,425.0290778075874,553.0121808492725,215.53686848493908,185.2899932861328,157.64005258909094,427.3913478501723,554.8295115629904,59357400,26065500,14157600,13834700,36656100,1,1,1,1,1
2024-09-17,215.7857208251953,186.8800048828125,159.58155822753906,431.907470703125,556.1431884765625,215.8952118613641,189.4499969482422,160.88584730457183,438.55755772279144,559.6100185283265,213.50633585708556,186.13999938964844,158.7153542251151,429.04892619664366,553.8912078231978,214.75054527350213,186.85000610351562,159.3923837460219,436.9496340104397,558.1481843152566,45519300,26091700,12064800,18874200,49321000,1,0,1,0,0
2024-09-18,219.66766357421875,186.42999267578125,160.1092529296875,427.59979248046875,554.4937744140625,221.67831024616868,188.8000030517578,160.92568699517338,432.78089656665435,561.6940723406548,216.5322467283196,185.05999755859375,158.9642702393375,427.20277916114134,553.9307792254185,216.54221012404864,186.4499969482422,160.14908713362692,431.75857288155333,556.8049543629041,59894900,34448100,16756500,18898000,59044900,1,1,1,1,1
2024-09-19,227.8097686767578,189.8699951171875,162.52867126464844,435.42108154296875,563.9558715820312,228.75538000957175,190.99000549316406,164.2710454691448,438.21014026162374,565.8325221847023,223.58941994126667,188.47000122070312,161.81379771037444,433.64441133789575,561.0915831115941,223.94775287051627,190.0399932861328,164.1017880837837,437.9421630848395,563.9855314630629,66781300,39543200,17548200,21706600,75315500,0,0,1,1,0
2024-09-20,227.1428680419922,191.60000610351562,163.9225616455078,432.0265197753906,562.9810180664062,232.01021467188832,191.83999633789062,164.03208291554088,435.9669380311288,564.0311870143781,226.56555305015522,187.41000366210938,162.46891707891413,430.9843560989312,559.9295598052497,228.90467282845125,190.22999572753906,163.80308942085253,433.962001220441,562.5748463140295,318679900,100378600,46362700,55167100,77503100,0,0,0,1,1
2024-09-23,225.4208984375,193.8800048828125,162.35940551757812,430.2796630859375,564.3877563476562,228.3870895913876,194.4499969482422,165.88397275654322,433.2076626680782,565.0416704048506,224.76395218553373,190.57000732421875,162.2399181046613,427.1829169494896,562.8323068106478,226.28686337720748,191.63999938964844,164.61950271655863,431.0439144432746,564.0608597882709,54146000,36993100,15648400,15128900,44116900,1,0,1,1,1
2024-09-24,226.3166961669922,193.9600067138672,162.9269256591797,425.9720153808594,566.002685546875,228.28753468756818,195.3699951171875,163.8329639111907,430.1208604741096,566.0621267861817,224.6842941282367,190.1300048828125,161.32394074881324,422.9248844858402,562.3369812050523,227.59076531001585,194.27000427246094,163.5342681455247,429.77346247181356,565.1902816302061,43556100,43478900,18774100,17015800,46805700,0,1,0,0,0
2024-09-25,225.3213348388672,192.52999877929688,162.27975463867188,428.8900451660156,564.7543334960938,226.23707111110926,193.9499969482422,163.50139761204187,429.89252867410806,566.5872158186719,222.9822303399746,192.16000366210938,162.06567998392188,425.3764458799475,563.6348064821314,223.88800321688734,193.75,162.25983753751672,426.6270361808483,565.8441701263542,42308700,26391100,13607900,13396400,38428600,1,0,1,0,1
2024-09-26,226.4660186767578,191.16000366210938,163.11610412597656,428.0960388183594,566.9934692382812,227.44147457763864,194.52999877929688,164.7788251915405,432.05629715674354,569.3811569364648,224.36579263659118,189.5399932861328,162.787540294966,425.93229062231114,564.6157589617205,226.24703661091274,194.30999755859375,164.31087202546163,431.847870478453,569.0541998533447,36636700,36334900,18234500,14492000,48336000,1,0,1,0,0
2024-09-27,226.73475646972656,187.97000122070312,164.56973266601562,424.83056640625,566.1710815429688,228.45675318264773,190.89999389648438,166.2424198697135,428.6320438404545,568.8955824862597,226.24703611440785,187.33999633789062,163.11610320738927,424.2846768880014,565.1308296402824,227.40166606122023,190.67999267578125,163.19575642587947,428.3044858973661,568.0733221030284,34026000,36002300,13604300,14896100,42100900,1,1,1,0,1
2024-09-30,231.92062377929688,186.3300018310547,166.46145629882812,427.09356689453125,568.4398803710938,231.92062377929688,188.49000549316406,166.63071368478148,427.21269814697155,569.054126648712,228.58613663255096,184.64999389648438,163.92256512493256,422.20031052363777,562.8125548304923,228.97432934379907,187.13999938964844,164.06195445408815,425.01914436125503,565.1308235636413,54541900,41583900,14070100,16807300,63557400,0,0,1,0,0
2024-10-01,225.162109375,185.1300048828125,167.68609619140625,417.5552062988281,563.3475952148438,228.58616112900037,186.19000244140625,169.69729815329652,425.28716713975047,568.7371564677812,222.70355021092283,183.4499969482422,165.1770730146529,415.68921038228643,560.7518934079841,228.45677367012016,184.89999389648438,168.12418129125342,425.257391898111,568.083302774505,63285000,36044900,18629500,19092900,72668800,1,0,0,0,1
2024-10-02,225.72946166992188,184.75999450683594,166.5809326171875,414.021728515625,563.5853271484375,226.31672490502262,186.60000610351562,168.14409852538486,419.66933146547984,564.6157226242663,221.98688498556473,184.0399932861328,165.5255540716188,413.6048448503053,560.0286486802867,224.84358511910924,184.44000244140625,167.02896867245562,419.4310992466512,562.4460266108737,32880600,23704100,12745000,16582300,38097800,0,0,0,0,0
2024-10-03,224.6245880126953,181.9600067138672,166.48138427734375,413.4361572265625,562.5549926757812,225.75930638603796,183.44000244140625,167.17833096865448,416.4237075893507,564.5166141116738,222.28548343692833,180.8800048828125,164.64939058437182,411.2029231201695,560.2465802739564,224.09704443839323,183.0500030517578,165.09744185020585,414.5180314477273,562.0992361787922,34044200,30204300,11004300,13686400,40846500,1,0,1,1,1
2024-10-04,225.7493438720703,186.50999450683594,167.8254852294922,412.9596862792969,567.6671142578125,226.94378179124593,187.60000610351562,168.8111767024193,416.62219231091404,568.0435956054741,223.0917145657714,183.60000610351562,166.23246646010332,411.87781215445386,562.8323584481524,226.84423896960539,185.75,168.60208510793254,415.12343452898295,567.0429509955953,37245100,40890300,11422100,19169700,42939100,0,0,0,0,0
2024-10-07,220.6630401611328,180.8000030517578,163.67364501953125,406.48828125,562.53515625,224.64451046166124,183.60000610351562,169.15962888910855,414.0018496365578,566.6566172003112,220.3047072265611,180.25,163.41478347821553,405.95229663138974,561.3760218130078,223.4600206171574,182.9499969482422,168.4029461736727,412.90013544904184,566.0027030784669,39505400,42364200,14034700,20919800,49964700,1,1,1,1,1
2024-10-08,224.72413635253906,182.72000122070312,164.97793579101562,411.6197509765625,567.8553466796875,224.93315503301397,183.08999633789062,165.37620184985647,412.5626841012525,568.4597364990252,222.2158058701156,180.9199981689453,163.59399352017417,405.1285060524599,564.2491440127698,223.26094483680066,181.9199981689453,164.70910810033513,407.83814388099404,565.1308456591693,31855700,26372100,11723900,19229300,37398700,1,1,0,1,1
2024-10-09,228.47666931152344,185.1699981689453,162.3494415283203,414.3492431640625,571.7886352539062,228.68570318762718,185.85000610351562,165.5354940563339,417.247497795826,572.3533573347315,223.78849648056692,182.0500030517578,160.41789291037858,411.2127866111198,567.2411682184314,224.1866374402548,182.82000732421875,164.13661774956313,412.7611596791307,567.8454976408286,33591100,26343100,19666400,14974300,37912200,0,0,1,1,0
2024-10-10,227.97897338867188,186.64999389648438,162.4689178466797,412.7413024902344,570.7879028320312,228.43684913724616,188.1300048828125,163.5950013001064,414.24006019253727,572.2244699604879,226.11764095959848,185.8300018310547,160.9356352512682,410.0713450038319,569.1630950388911,226.72481576308653,187.1300048828125,161.40358838977565,412.1358625356339,570.4312554050144,28183500,27785000,12900500,13848400,44138100,0,1,1,1,1
2024-10-11,226.4958953857422,188.82000732421875,163.8031005859375,413.2177429199219,574.2058715820312,228.34727968813561,189.92999267578125,164.54983242552584,414.0217046730069,574.9489172202314,226.28686151162026,186.3000030517578,161.79189857746948,410.1706121672714,570.5698580546086,228.23778864704394,186.6300048828125,162.61828363635632,413.039091483719,570.7085744196827,31759200,25751600,10946000,14144900,42268000,1,1,1,0,1
2024-10-14,230.228515625,187.5399932861328,165.6251220703125,416.0167236328125,578.9019775390625,230.65651637799863,189.8300018310547,166.88957700087903,420.88020441582967,579.8431808838789,227.54102629778745,187.36000061035156,164.0619561840233,414.40876988651684,575.3452387315617,227.64055393917852,189.77999877929688,164.1913945597103,414.65690697024394,575.8306855964628,39882100,22614400,9981800,16653100,36217200,1,0,1,1,0
2024-10-15,232.76669311523438,187.69000244140625,166.17271423339844,415.6197204589844,574.4041137695312,236.38983016358188,188.41000366210938,168.35317356937637,419.3318721896264,579.4766345691163,231.29353829774286,184.5800018310547,165.32642728967718,412.1656713035286,573.1755606726477,232.527799450427,187.6300048828125,166.41167388401854,419.0340894861109,579.1695114121999,64751400,32178900,14829300,18900200,54203600,0,0,0,0,1
2024-10-16,230.706298828125,186.88999938964844,166.01341247558594,413.01922607421875,576.9006958007812,231.04472016362837,187.77999877929688,166.55105266505137,413.25742799200697,577.4258104780474,228.77528327315235,185.61000061035156,164.49605145370796,407.4212689749873,573.5916993280316,230.52713995218934,187.0500030517578,165.30649971580135,412.0763232895253,574.4041032535349,34082200,23456800,9968500,15508900,30725400,1,1,0,1,1
2024-10-17,231.07456970214844,187.52999877929688,163.79312133789062,413.6147766113281,576.9501953125,232.76670668063704,188.94000244140625,167.19821643099237,419.35170523704693,580.6852577252666,229.4521309302649,186.0,163.65373201334134,412.49319205621896,576.7619546491962,232.348638945834,188.22000122070312,166.65062527959674,419.2127339196968,580.4771831597582,32993800,25039400,15113400,14820000,34393700,1,1,1,1,1
2024-10-18,233.91136169433594,188.99000549316406,164.33078002929688,415.0440673828125,579.1694946289062,235.0858880500012,190.74000549316406,165.64502008827174,416.52295489433874,579.9620646428958,232.92594240501305,186.27999877929688,164.03208427288982,413.1582313681452,577.1781224079018,235.0858880500012,187.14999389648438,164.15155649853372,414.0316788587722,578.6542969086659,46431500,37417700,13091300,17145300,37416800,1,1,1,1,0
2024-10-21,235.38450622558594,189.07000732421875,165.0775146484375,415.6594543457031,578.2183837890625,235.75280253487685,189.4600067138672,165.4956826376428,415.8381058037946,579.427042498055,233.36391138062547,186.39999389648438,163.58901891443685,410.6669366656409,575.2164499813167,233.36391138062547,188.0500030517578,163.8628296926184,413.019271734373,578.4363148470578,36254500,24639400,11384000,14206100,36439000,0,1,1,1,0
2024-10-22,234.76739501953125,189.6999969482422,166.0930633544922,424.32440185546875,577.9112548828125,235.12572795126604,191.52000427246094,166.74022480209356,427.37150260733677,579.0803062430451,231.52250221800776,186.97999572753906,163.95242319647124,414.92496672704124,574.9985131991087,232.80651969699693,188.35000610351562,163.98229125145,415.37159535996557,575.6622837872882,38846600,29650600,11958600,25482200,34183800,0,0,0,0,0
2024-10-23,229.6909942626953,184.7100067138672,163.7632598876953,421.4360656738281,572.6306762695312,234.05070868615385,189.16000366210938,166.86967454799074,427.86776005710016,576.3162146456757,226.70489182210235,183.69000244140625,162.91995064208177,419.3814831724278,569.0937712315641,232.99562158724072,188.85000610351562,165.704759555194,427.6493981928425,575.8703751003621,52287000,31937100,12754300,19654400,49314600,0,1,1,1,1
2024-10-24,229.5019073486328,186.3800048828125,163.81304931640625,421.56512451171875,573.8690795898438,229.75074924052936,187.11000061035156,164.33078763866595,422.8058101049405,574.681483526623,227.35190975750177,183.86000061035156,162.06072409253227,419.2524696034551,571.2238536713916,228.9146289407981,185.25,163.87278543199432,422.1606293643247,574.6022083825129,31109500,21647400,12764400,13581600,34979900,1,1,1,1,0
2024-10-25,230.3380126953125,187.8300018310547,166.26231384277344,424.9596252441406,573.6708984375,232.13962556438537,190.4499969482422,166.67051564133874,429.29705725112956,579.0406856675128,228.5065400142299,187.52999877929688,164.50997366436278,423.3914119749303,572.7198386240539,228.6757506783198,187.85000610351562,164.64439509849527,423.5799986091625,576.1180270991449,38802300,29362100,14566400,16899100,47268200,1,0,1,1,1
2024-10-28,232.31878662109375,188.38999938964844,167.6064453125,423.4112243652344,575.4443359375,233.6426273223557,190.2100067138672,169.8625775312727,428.72136443906953,577.306908686012,231.4727332926884,188.2100067138672,165.06755404281452,423.12337684387694,575.1372127964802,232.23917058038825,189.57000732421875,169.84664081064045,428.44345209470936,577.1781092588861,36087100,27930800,20858300,14882400,30174700,1,1,1,1,1
2024-10-29,232.58753967285156,190.8300018310547,170.39422607421875,428.7313232421875,576.3756103515625,233.24448591818899,191.4600067138672,171.11108976015856,429.94223358580945,577.5049938494554,231.24380255804743,187.82000732421875,167.9250373739239,422.62712592652906,573.0665535889564,232.02018805231754,188.5800018310547,168.64686894070343,424.81074467410167,574.4733698377371,35417200,35690200,28916100,17644100,42899700,0,1,1,1,0
2024-10-30,229.03407287597656,192.72999572753906,175.37245178222656,429.3069763183594,574.6319580078125,232.38845656475567,195.61000061035156,182.98911006764936,435.2324917274877,577.9112641336919,228.48661770128336,192.4199981689453,174.9791687802624,428.880187758029,573.9186026507842,231.5324398883544,194.6999969482422,181.61513388598914,434.18039280239805,575.900057964771,47070900,37707600,49698300,29749100,41435800,0,0,0,0,0
2024-10-31,224.8634796142578,186.39999389648438,171.9375,403.3220520019531,563.367431640625,228.76531846185907,190.60000610351562,177.64252708017523,413.05894946974416,570.2926088073559,224.32597264925337,185.22999572753906,171.80806161779742,403.2724064074055,563.1692740005201,228.27758291037028,190.50999450683594,173.95865299195611,412.2648925685448,570.2232506098582,64370100,75146800,32801900,53971000,60182500,0,1,0,1,1
2024-11-01,221.87738037109375,197.92999267578125,171.8976593017578,407.31207275390625,565.7450561523438,224.30607958110733,200.5,173.06257431299005,412.40385077597955,570.213247218257,219.2496106921502,197.02000427246094,169.567859663889,404.4634637574288,565.328967499654,219.9463649274566,199.0,170.79249559779987,405.9622215000355,566.0224889002787,65276700,99687800,21752900,24230400,45667500,0,0,0,0,0
2024-11-04,220.98153686523438,195.77999877929688,169.93621826171875,405.4162902832031,564.5264282226562,221.75792231303782,197.3300018310547,171.17082016688954,407.3617068567998,567.1914875874687,218.69220372782075,194.30999755859375,168.74643362868545,402.54784130454914,562.6242483747016,219.96627293386246,196.4499969482422,170.49379070399615,406.7463014364753,565.8837200453727,44944500,38492100,16194000,19672300,38217000,1,1,1,1,1
2024-11-05,222.4148712158203,199.5,170.66305541992188,408.3939514160156,571.3526611328125,222.91255498009295,199.82000732421875,171.34705817597293,411.8083202953773,571.3922684708153,220.11557465497725,195.99000549316406,169.6275788891059,405.039133016745,565.2299713697657,220.7725208689619,196.0399932861328,170.08558104548533,405.3269805306338,565.4479024326085,28111300,30564800,12518300,17626000,39478300,0,1,1,1,1
2024-11-06,221.68824768066406,207.08999633789062,177.5529022216797,417.04901123046875,585.5596923828125,225.02273483375984,207.5500030517578,177.86154891962624,417.3170187046076,586.4414545700248,220.16533664224426,199.13999938964844,174.27723038022245,407.46098932083436,579.9621170222276,221.57875664968802,200.00999450683594,174.5858922704656,409.3468556567166,583.7367872329222,54561100,72292200,27061500,26681800,68182000,1,1,1,1,1
2024-11-07,226.42620849609375,210.0500030517578,181.48570251464844,422.2598571777344,590.0872802734375,226.82436463330757,212.25,181.78439828472426,423.66928922885575,591.1176757282863,223.52970043689453,207.19000244140625,178.11047525507675,416.75122569160607,587.5014956231886,223.5894200604507,207.44000244140625,178.32951780697917,418.14078738908074,587.5807707664578,42137700,52878400,16730400,19901800,47233200,0,0,0,0,1
